0.6 0.8 0.2 63
0.8 0.8 0 28

0.6 0.8 0.2 63
0.6 1 0 33


0.8 0.8 0 28
0.6 1 0 33
0.6 0.8 0.2 63
0.8 0.8 0 28
0.8 0.8 0.2 64
0.6 1 0 33

0.8 0.8 0.2 64
0.6 0.8 0.2 63


0.6 1 0 33
0.6 0.8 0.2 63
0.8 0.8 0.2 64
0.6 1 0 33
0.6 1 0.2 69
0.6 0.8 0.2 63

0.6 1 0.2 69
0.8 0.8 0.2 64


0.8 0.8 0 28
0.6 1 0 33
0.8 0.8 0.2 64
0.8 0.8 0 28
0.8 1 0 34
0.6 1 0 33

0.8 1 0 34
0.8 0.8 0.2 64


0.6 1 0 33
0.8 0.8 0.2 64
0.8 1 0 34
0.6 1 0 33
0.6 1 0.2 69
0.8 0.8 0.2 64

0.6 1 0.2 69
0.8 1 0 34


0.8 0.8 0.2 64
0.8 1 0 34
0.6 1 0.2 69
0.8 0.8 0.2 64
0.8 1 0.2 70
0.8 1 0 34

0.8 1 0.2 70
0.6 1 0.2 69


0.8 0.8 0 28
1 0.8 0 29
0.8 1 0 34
0.8 0.8 0 28
0.8 0.8 0.2 64
1 0.8 0 29

0.8 0.8 0.2 64
0.8 1 0 34


1 0.8 0 29
0.8 1 0 34
0.8 0.8 0.2 64
1 0.8 0 29
1 0.8 0.2 65
0.8 1 0 34

1 0.8 0.2 65
0.8 0.8 0.2 64


0.8 1 0 34
0.8 0.8 0.2 64
1 0.8 0.2 65
0.8 1 0 34
0.8 1 0.2 70
0.8 0.8 0.2 64

0.8 1 0.2 70
1 0.8 0.2 65


1 0.8 0 29
0.8 1 0 34
1 0.8 0.2 65
1 0.8 0 29
1 1 0 35
0.8 1 0 34

1 1 0 35
1 0.8 0.2 65


0.8 1 0 34
1 0.8 0.2 65
1 1 0 35
0.8 1 0 34
0.8 1 0.2 70
1 0.8 0.2 65

0.8 1 0.2 70
1 1 0 35


1 0.8 0.2 65
1 1 0 35
0.8 1 0.2 70
1 0.8 0.2 65
1 1 0.2 71
1 1 0 35

1 1 0.2 71
0.8 1 0.2 70


0 0 0.2 36
0.2 0 0.2 37
0 0.2 0.2 42
0 0 0.2 36
0 0 0.4 72
0.2 0 0.2 37

0 0 0.4 72
0 0.2 0.2 42


0.2 0 0.2 37
0 0.2 0.2 42
0 0 0.4 72
0.2 0 0.2 37
0.2 0 0.4 73
0 0.2 0.2 42

0.2 0 0.4 73
0 0 0.4 72


0 0.2 0.2 42
0 0 0.4 72
0.2 0 0.4 73
0 0.2 0.2 42
0 0.2 0.4 78
0 0 0.4 72

0 0.2 0.4 78
0.2 0 0.4 73


0.2 0 0.2 37
0 0.2 0.2 42
0.2 0 0.4 73
0.2 0 0.2 37
0.2 0.2 0.2 43
0 0.2 0.2 42

0.2 0.2 0.2 43
0.2 0 0.4 73


0 0.2 0.2 42
0.2 0 0.4 73
0.2 0.2 0.2 43
0 0.2 0.2 42
0 0.2 0.4 78
0.2 0 0.4 73

0 0.2 0.4 78
0.2 0.2 0.2 43


0.2 0 0.4 73
0.2 0.2 0.2 43
0 0.2 0.4 78
0.2 0 0.4 73
0.2 0.2 0.4 79
0.2 0.2 0.2 43

0.2 0.2 0.4 79
0 0.2 0.4 78


0.2 0 0.2 37
0.4 0 0.2 38
0.2 0.2 0.2 43
0.2 0 0.2 37
0.2 0 0.4 73
0.4 0 0.2 38

0.2 0 0.4 73
0.2 0.2 0.2 43


0.4 0 0.2 38
0.2 0.2 0.2 43
0.2 0 0.4 73
0.4 0 0.2 38
0.4 0 0.4 74
0.2 0.2 0.2 43

0.4 0 0.4 74
0.2 0 0.4 73


0.2 0.2 0.2 43
0.2 0 0.4 73
0.4 0 0.4 74
0.2 0.2 0.2 43
0.2 0.2 0.4 79
0.2 0 0.4 73

0.2 0.2 0.4 79
0.4 0 0.4 74


0.4 0 0.2 38
0.2 0.2 0.2 43
0.4 0 0.4 74
0.4 0 0.2 38
0.4 0.2 0.2 44
0.2 0.2 0.2 43

0.4 0.2 0.2 44
0.4 0 0.4 74


0.2 0.2 0.2 43
0.4 0 0.4 74
0.4 0.2 0.2 44
0.2 0.2 0.2 43
0.2 0.2 0.4 79
0.4 0 0.4 74

0.2 0.2 0.4 79
0.4 0.2 0.2 44


0.4 0 0.4 74
0.4 0.2 0.2 44
0.2 0.2 0.4 79
0.4 0 0.4 74
0.4 0.2 0.4 80
0.4 0.2 0.2 44

0.4 0.2 0.4 80
0.2 0.2 0.4 79


0.4 0 0.2 38
0.6 0 0.2 39
0.4 0.2 0.2 44
0.4 0 0.2 38
0.4 0 0.4 74
0.6 0 0.2 39

0.4 0 0.4 74
0.4 0.2 0.2 44


0.6 0 0.2 39
0.4 0.2 0.2 44
0.4 0 0.4 74
0.6 0 0.2 39
0.6 0 0.4 75
0.4 0.2 0.2 44

0.6 0 0.4 75
0.4 0 0.4 74


0.4 0.2 0.2 44
0.4 0 0.4 74
0.6 0 0.4 75
0.4 0.2 0.2 44
0.4 0.2 0.4 80
0.4 0 0.4 74

0.4 0.2 0.4 80
0.6 0 0.4 75


0.6 0 0.2 39
0.4 0.2 0.2 44
0.6 0 0.4 75
0.6 0 0.2 39
0.6 0.2 0.2 45
0.4 0.2 0.2 44

0.6 0.2 0.2 45
0.6 0 0.4 75


0.4 0.2 0.2 44
0.6 0 0.4 75
0.6 0.2 0.2 45
0.4 0.2 0.2 44
0.4 0.2 0.4 80
0.6 0 0.4 75

0.4 0.2 0.4 80
0.6 0.2 0.2 45


0.6 0 0.4 75
0.6 0.2 0.2 45
0.4 0.2 0.4 80
0.6 0 0.4 75
0.6 0.2 0.4 81
0.6 0.2 0.2 45

0.6 0.2 0.4 81
0.4 0.2 0.4 80


0.6 0 0.2 39
0.8 0 0.2 40
0.6 0.2 0.2 45
0.6 0 0.2 39
0.6 0 0.4 75
0.8 0 0.2 40

0.6 0 0.4 75
0.6 0.2 0.2 45


0.8 0 0.2 40
0.6 0.2 0.2 45
0.6 0 0.4 75
0.8 0 0.2 40
0.8 0 0.4 76
0.6 0.2 0.2 45

0.8 0 0.4 76
0.6 0 0.4 75


0.6 0.2 0.2 45
0.6 0 0.4 75
0.8 0 0.4 76
0.6 0.2 0.2 45
0.6 0.2 0.4 81
0.6 0 0.4 75

0.6 0.2 0.4 81
0.8 0 0.4 76


0.8 0 0.2 40
0.6 0.2 0.2 45
0.8 0 0.4 76
0.8 0 0.2 40
0.8 0.2 0.2 46
0.6 0.2 0.2 45

0.8 0.2 0.2 46
0.8 0 0.4 76


0.6 0.2 0.2 45
0.8 0 0.4 76
0.8 0.2 0.2 46
0.6 0.2 0.2 45
0.6 0.2 0.4 81
0.8 0 0.4 76

0.6 0.2 0.4 81
0.8 0.2 0.2 46


0.8 0 0.4 76
0.8 0.2 0.2 46
0.6 0.2 0.4 81
0.8 0 0.4 76
0.8 0.2 0.4 82
0.8 0.2 0.2 46

0.8 0.2 0.4 82
0.6 0.2 0.4 81


0.8 0 0.2 40
1 0 0.2 41
0.8 0.2 0.2 46
0.8 0 0.2 40
0.8 0 0.4 76
1 0 0.2 41

0.8 0 0.4 76
0.8 0.2 0.2 46


1 0 0.2 41
0.8 0.2 0.2 46
0.8 0 0.4 76
1 0 0.2 41
1 0 0.4 77
0.8 0.2 0.2 46

1 0 0.4 77
0.8 0 0.4 76


0.8 0.2 0.2 46
0.8 0 0.4 76
1 0 0.4 77
0.8 0.2 0.2 46
0.8 0.2 0.4 82
0.8 0 0.4 76

0.8 0.2 0.4 82
1 0 0.4 77


1 0 0.2 41
0.8 0.2 0.2 46
1 0 0.4 77
1 0 0.2 41
1 0.2 0.2 47
0.8 0.2 0.2 46

1 0.2 0.2 47
1 0 0.4 77


0.8 0.2 0.2 46
1 0 0.4 77
1 0.2 0.2 47
0.8 0.2 0.2 46
0.8 0.2 0.4 82
1 0 0.4 77

0.8 0.2 0.4 82
1 0.2 0.2 47


1 0 0.4 77
1 0.2 0.2 47
0.8 0.2 0.4 82
1 0 0.4 77
1 0.2 0.4 83
1 0.2 0.2 47

1 0.2 0.4 83
0.8 0.2 0.4 82


0 0.2 0.2 42
0.2 0.2 0.2 43
0 0.4 0.2 48
0 0.2 0.2 42
0 0.2 0.4 78
0.2 0.2 0.2 43

0 0.2 0.4 78
0 0.4 0.2 48


0.2 0.2 0.2 43
0 0.4 0.2 48
0 0.2 0.4 78
0.2 0.2 0.2 43
0.2 0.2 0.4 79
0 0.4 0.2 48

0.2 0.2 0.4 79
0 0.2 0.4 78


0 0.4 0.2 48
0 0.2 0.4 78
0.2 0.2 0.4 79
0 0.4 0.2 48
0 0.4 0.4 84
0 0.2 0.4 78

0 0.4 0.4 84
0.2 0.2 0.4 79


0.2 0.2 0.2 43
0 0.4 0.2 48
0.2 0.2 0.4 79
0.2 0.2 0.2 43
0.2 0.4 0.2 49
0 0.4 0.2 48

0.2 0.4 0.2 49
0.2 0.2 0.4 79


0 0.4 0.2 48
0.2 0.2 0.4 79
0.2 0.4 0.2 49
0 0.4 0.2 48
0 0.4 0.4 84
0.2 0.2 0.4 79

0 0.4 0.4 84
0.2 0.4 0.2 49


0.2 0.2 0.4 79
0.2 0.4 0.2 49
0 0.4 0.4 84
0.2 0.2 0.4 79
0.2 0.4 0.4 85
0.2 0.4 0.2 49

0.2 0.4 0.4 85
0 0.4 0.4 84


0.2 0.2 0.2 43
0.4 0.2 0.2 44
0.2 0.4 0.2 49
0.2 0.2 0.2 43
0.2 0.2 0.4 79
0.4 0.2 0.2 44

0.2 0.2 0.4 79
0.2 0.4 0.2 49


0.4 0.2 0.2 44
0.2 0.4 0.2 49
0.2 0.2 0.4 79
0.4 0.2 0.2 44
0.4 0.2 0.4 80
0.2 0.4 0.2 49

0.4 0.2 0.4 80
0.2 0.2 0.4 79


0.2 0.4 0.2 49
0.2 0.2 0.4 79
0.4 0.2 0.4 80
0.2 0.4 0.2 49
0.2 0.4 0.4 85
0.2 0.2 0.4 79

0.2 0.4 0.4 85
0.4 0.2 0.4 80


0.4 0.2 0.2 44
0.2 0.4 0.2 49
0.4 0.2 0.4 80
0.4 0.2 0.2 44
0.4 0.4 0.2 50
0.2 0.4 0.2 49

0.4 0.4 0.2 50
0.4 0.2 0.4 80


0.2 0.4 0.2 49
0.4 0.2 0.4 80
0.4 0.4 0.2 50
0.2 0.4 0.2 49
0.2 0.4 0.4 85
0.4 0.2 0.4 80

0.2 0.4 0.4 85
0.4 0.4 0.2 50


0.4 0.2 0.4 80
0.4 0.4 0.2 50
0.2 0.4 0.4 85
0.4 0.2 0.4 80
0.4 0.4 0.4 86
0.4 0.4 0.2 50

0.4 0.4 0.4 86
0.2 0.4 0.4 85


0.4 0.2 0.2 44
0.6 0.2 0.2 45
0.4 0.4 0.2 50
0.4 0.2 0.2 44
0.4 0.2 0.4 80
0.6 0.2 0.2 45

0.4 0.2 0.4 80
0.4 0.4 0.2 50


0.6 0.2 0.2 45
0.4 0.4 0.2 50
0.4 0.2 0.4 80
0.6 0.2 0.2 45
0.6 0.2 0.4 81
0.4 0.4 0.2 50

0.6 0.2 0.4 81
0.4 0.2 0.4 80


0.4 0.4 0.2 50
0.4 0.2 0.4 80
0.6 0.2 0.4 81
0.4 0.4 0.2 50
0.4 0.4 0.4 86
0.4 0.2 0.4 80

0.4 0.4 0.4 86
0.6 0.2 0.4 81


0.6 0.2 0.2 45
0.4 0.4 0.2 50
0.6 0.2 0.4 81
0.6 0.2 0.2 45
0.6 0.4 0.2 51
0.4 0.4 0.2 50

0.6 0.4 0.2 51
0.6 0.2 0.4 81


0.4 0.4 0.2 50
0.6 0.2 0.4 81
0.6 0.4 0.2 51
0.4 0.4 0.2 50
0.4 0.4 0.4 86
0.6 0.2 0.4 81

0.4 0.4 0.4 86
0.6 0.4 0.2 51


0.6 0.2 0.4 81
0.6 0.4 0.2 51
0.4 0.4 0.4 86
0.6 0.2 0.4 81
0.6 0.4 0.4 87
0.6 0.4 0.2 51

0.6 0.4 0.4 87
0.4 0.4 0.4 86


0.6 0.2 0.2 45
0.8 0.2 0.2 46
0.6 0.4 0.2 51
0.6 0.2 0.2 45
0.6 0.2 0.4 81
0.8 0.2 0.2 46

0.6 0.2 0.4 81
0.6 0.4 0.2 51


0.8 0.2 0.2 46
0.6 0.4 0.2 51
0.6 0.2 0.4 81
0.8 0.2 0.2 46
0.8 0.2 0.4 82
0.6 0.4 0.2 51

0.8 0.2 0.4 82
0.6 0.2 0.4 81


0.6 0.4 0.2 51
0.6 0.2 0.4 81
0.8 0.2 0.4 82
0.6 0.4 0.2 51
0.6 0.4 0.4 87
0.6 0.2 0.4 81

0.6 0.4 0.4 87
0.8 0.2 0.4 82


0.8 0.2 0.2 46
0.6 0.4 0.2 51
0.8 0.2 0.4 82
0.8 0.2 0.2 46
0.8 0.4 0.2 52
0.6 0.4 0.2 51

0.8 0.4 0.2 52
0.8 0.2 0.4 82


0.6 0.4 0.2 51
0.8 0.2 0.4 82
0.8 0.4 0.2 52
0.6 0.4 0.2 51
0.6 0.4 0.4 87
0.8 0.2 0.4 82

0.6 0.4 0.4 87
0.8 0.4 0.2 52


0.8 0.2 0.4 82
0.8 0.4 0.2 52
0.6 0.4 0.4 87
0.8 0.2 0.4 82
0.8 0.4 0.4 88
0.8 0.4 0.2 52

0.8 0.4 0.4 88
0.6 0.4 0.4 87


0.8 0.2 0.2 46
1 0.2 0.2 47
0.8 0.4 0.2 52
0.8 0.2 0.2 46
0.8 0.2 0.4 82
1 0.2 0.2 47

0.8 0.2 0.4 82
0.8 0.4 0.2 52


1 0.2 0.2 47
0.8 0.4 0.2 52
0.8 0.2 0.4 82
1 0.2 0.2 47
1 0.2 0.4 83
0.8 0.4 0.2 52

1 0.2 0.4 83
0.8 0.2 0.4 82


0.8 0.4 0.2 52
0.8 0.2 0.4 82
1 0.2 0.4 83
0.8 0.4 0.2 52
0.8 0.4 0.4 88
0.8 0.2 0.4 82

0.8 0.4 0.4 88
1 0.2 0.4 83


1 0.2 0.2 47
0.8 0.4 0.2 52
1 0.2 0.4 83
1 0.2 0.2 47
1 0.4 0.2 53
0.8 0.4 0.2 52

1 0.4 0.2 53
1 0.2 0.4 83


0.8 0.4 0.2 52
1 0.2 0.4 83
1 0.4 0.2 53
0.8 0.4 0.2 52
0.8 0.4 0.4 88
1 0.2 0.4 83

0.8 0.4 0.4 88
1 0.4 0.2 53


1 0.2 0.4 83
1 0.4 0.2 53
0.8 0.4 0.4 88
1 0.2 0.4 83
1 0.4 0.4 89
1 0.4 0.2 53

1 0.4 0.4 89
0.8 0.4 0.4 88


0 0.4 0.2 48
0.2 0.4 0.2 49
0 0.6 0.2 54
0 0.4 0.2 48
0 0.4 0.4 84
0.2 0.4 0.2 49

0 0.4 0.4 84
0 0.6 0.2 54


0.2 0.4 0.2 49
0 0.6 0.2 54
0 0.4 0.4 84
0.2 0.4 0.2 49
0.2 0.4 0.4 85
0 0.6 0.2 54

0.2 0.4 0.4 85
0 0.4 0.4 84


0 0.6 0.2 54
0 0.4 0.4 84
0.2 0.4 0.4 85
0 0.6 0.2 54
0 0.6 0.4 90
0 0.4 0.4 84

0 0.6 0.4 90
0.2 0.4 0.4 85


0.2 0.4 0.2 49
0 0.6 0.2 54
0.2 0.4 0.4 85
0.2 0.4 0.2 49
0.2 0.6 0.2 55
0 0.6 0.2 54

0.2 0.6 0.2 55
0.2 0.4 0.4 85


0 0.6 0.2 54
0.2 0.4 0.4 85
0.2 0.6 0.2 55
0 0.6 0.2 54
0 0.6 0.4 90
0.2 0.4 0.4 85

0 0.6 0.4 90
0.2 0.6 0.2 55


0.2 0.4 0.4 85
0.2 0.6 0.2 55
0 0.6 0.4 90
0.2 0.4 0.4 85
0.2 0.6 0.4 91
0.2 0.6 0.2 55

0.2 0.6 0.4 91
0 0.6 0.4 90


0.2 0.4 0.2 49
0.4 0.4 0.2 50
0.2 0.6 0.2 55
0.2 0.4 0.2 49
0.2 0.4 0.4 85
0.4 0.4 0.2 50

0.2 0.4 0.4 85
0.2 0.6 0.2 55


0.4 0.4 0.2 50
0.2 0.6 0.2 55
0.2 0.4 0.4 85
0.4 0.4 0.2 50
0.4 0.4 0.4 86
0.2 0.6 0.2 55

0.4 0.4 0.4 86
0.2 0.4 0.4 85


0.2 0.6 0.2 55
0.2 0.4 0.4 85
0.4 0.4 0.4 86
0.2 0.6 0.2 55
0.2 0.6 0.4 91
0.2 0.4 0.4 85

0.2 0.6 0.4 91
0.4 0.4 0.4 86


0.4 0.4 0.2 50
0.2 0.6 0.2 55
0.4 0.4 0.4 86
0.4 0.4 0.2 50
0.4 0.6 0.2 56
0.2 0.6 0.2 55

0.4 0.6 0.2 56
0.4 0.4 0.4 86


0.2 0.6 0.2 55
0.4 0.4 0.4 86
0.4 0.6 0.2 56
0.2 0.6 0.2 55
0.2 0.6 0.4 91
0.4 0.4 0.4 86

0.2 0.6 0.4 91
0.4 0.6 0.2 56


0.4 0.4 0.4 86
0.4 0.6 0.2 56
0.2 0.6 0.4 91
0.4 0.4 0.4 86
0.4 0.6 0.4 92
0.4 0.6 0.2 56

0.4 0.6 0.4 92
0.2 0.6 0.4 91


0.4 0.4 0.2 50
0.6 0.4 0.2 51
0.4 0.6 0.2 56
0.4 0.4 0.2 50
0.4 0.4 0.4 86
0.6 0.4 0.2 51

0.4 0.4 0.4 86
0.4 0.6 0.2 56


0.6 0.4 0.2 51
0.4 0.6 0.2 56
0.4 0.4 0.4 86
0.6 0.4 0.2 51
0.6 0.4 0.4 87
0.4 0.6 0.2 56

0.6 0.4 0.4 87
0.4 0.4 0.4 86


0.4 0.6 0.2 56
0.4 0.4 0.4 86
0.6 0.4 0.4 87
0.4 0.6 0.2 56
0.4 0.6 0.4 92
0.4 0.4 0.4 86

0.4 0.6 0.4 92
0.6 0.4 0.4 87


0.6 0.4 0.2 51
0.4 0.6 0.2 56
0.6 0.4 0.4 87
0.6 0.4 0.2 51
0.6 0.6 0.2 57
0.4 0.6 0.2 56

0.6 0.6 0.2 57
0.6 0.4 0.4 87


0.4 0.6 0.2 56
0.6 0.4 0.4 87
0.6 0.6 0.2 57
0.4 0.6 0.2 56
0.4 0.6 0.4 92
0.6 0.4 0.4 87

0.4 0.6 0.4 92
0.6 0.6 0.2 57


0.6 0.4 0.4 87
0.6 0.6 0.2 57
0.4 0.6 0.4 92
0.6 0.4 0.4 87
0.6 0.6 0.4 93
0.6 0.6 0.2 57

0.6 0.6 0.4 93
0.4 0.6 0.4 92


0.6 0.4 0.2 51
0.8 0.4 0.2 52
0.6 0.6 0.2 57
0.6 0.4 0.2 51
0.6 0.4 0.4 87
0.8 0.4 0.2 52

0.6 0.4 0.4 87
0.6 0.6 0.2 57


0.8 0.4 0.2 52
0.6 0.6 0.2 57
0.6 0.4 0.4 87
0.8 0.4 0.2 52
0.8 0.4 0.4 88
0.6 0.6 0.2 57

0.8 0.4 0.4 88
0.6 0.4 0.4 87


0.6 0.6 0.2 57
0.6 0.4 0.4 87
0.8 0.4 0.4 88
0.6 0.6 0.2 57
0.6 0.6 0.4 93
0.6 0.4 0.4 87

0.6 0.6 0.4 93
0.8 0.4 0.4 88


0.8 0.4 0.2 52
0.6 0.6 0.2 57
0.8 0.4 0.4 88
0.8 0.4 0.2 52
0.8 0.6 0.2 58
0.6 0.6 0.2 57

0.8 0.6 0.2 58
0.8 0.4 0.4 88


0.6 0.6 0.2 57
0.8 0.4 0.4 88
0.8 0.6 0.2 58
0.6 0.6 0.2 57
0.6 0.6 0.4 93
0.8 0.4 0.4 88

0.6 0.6 0.4 93
0.8 0.6 0.2 58


0.8 0.4 0.4 88
0.8 0.6 0.2 58
0.6 0.6 0.4 93
0.8 0.4 0.4 88
0.8 0.6 0.4 94
0.8 0.6 0.2 58

0.8 0.6 0.4 94
0.6 0.6 0.4 93


0.8 0.4 0.2 52
1 0.4 0.2 53
0.8 0.6 0.2 58
0.8 0.4 0.2 52
0.8 0.4 0.4 88
1 0.4 0.2 53

0.8 0.4 0.4 88
0.8 0.6 0.2 58


1 0.4 0.2 53
0.8 0.6 0.2 58
0.8 0.4 0.4 88
1 0.4 0.2 53
1 0.4 0.4 89
0.8 0.6 0.2 58

1 0.4 0.4 89
0.8 0.4 0.4 88


0.8 0.6 0.2 58
0.8 0.4 0.4 88
1 0.4 0.4 89
0.8 0.6 0.2 58
0.8 0.6 0.4 94
0.8 0.4 0.4 88

0.8 0.6 0.4 94
1 0.4 0.4 89


1 0.4 0.2 53
0.8 0.6 0.2 58
1 0.4 0.4 89
1 0.4 0.2 53
1 0.6 0.2 59
0.8 0.6 0.2 58

1 0.6 0.2 59
1 0.4 0.4 89


0.8 0.6 0.2 58
1 0.4 0.4 89
1 0.6 0.2 59
0.8 0.6 0.2 58
0.8 0.6 0.4 94
1 0.4 0.4 89

0.8 0.6 0.4 94
1 0.6 0.2 59


1 0.4 0.4 89
1 0.6 0.2 59
0.8 0.6 0.4 94
1 0.4 0.4 89
1 0.6 0.4 95
1 0.6 0.2 59

1 0.6 0.4 95
0.8 0.6 0.4 94


0 0.6 0.2 54
0.2 0.6 0.2 55
0 0.8 0.2 60
0 0.6 0.2 54
0 0.6 0.4 90
0.2 0.6 0.2 55

0 0.6 0.4 90
0 0.8 0.2 60


0.2 0.6 0.2 55
0 0.8 0.2 60
0 0.6 0.4 90
0.2 0.6 0.2 55
0.2 0.6 0.4 91
0 0.8 0.2 60

0.2 0.6 0.4 91
0 0.6 0.4 90


0 0.8 0.2 60
0 0.6 0.4 90
0.2 0.6 0.4 91
0 0.8 0.2 60
0 0.8 0.4 96
0 0.6 0.4 90

0 0.8 0.4 96
0.2 0.6 0.4 91


0.2 0.6 0.2 55
0 0.8 0.2 60
0.2 0.6 0.4 91
0.2 0.6 0.2 55
0.2 0.8 0.2 61
0 0.8 0.2 60

0.2 0.8 0.2 61
0.2 0.6 0.4 91


0 0.8 0.2 60
0.2 0.6 0.4 91
0.2 0.8 0.2 61
0 0.8 0.2 60
0 0.8 0.4 96
0.2 0.6 0.4 91

0 0.8 0.4 96
0.2 0.8 0.2 61


0.2 0.6 0.4 91
0.2 0.8 0.2 61
0 0.8 0.4 96
0.2 0.6 0.4 91
0.2 0.8 0.4 97
0.2 0.8 0.2 61

0.2 0.8 0.4 97
0 0.8 0.4 96


0.2 0.6 0.2 55
0.4 0.6 0.2 56
0.2 0.8 0.2 61
0.2 0.6 0.2 55
0.2 0.6 0.4 91
0.4 0.6 0.2 56

0.2 0.6 0.4 91
0.2 0.8 0.2 61


0.4 0.6 0.2 56
0.2 0.8 0.2 61
0.2 0.6 0.4 91
0.4 0.6 0.2 56
0.4 0.6 0.4 92
0.2 0.8 0.2 61

0.4 0.6 0.4 92
0.2 0.6 0.4 91


0.2 0.8 0.2 61
0.2 0.6 0.4 91
0.4 0.6 0.4 92
0.2 0.8 0.2 61
0.2 0.8 0.4 97
0.2 0.6 0.4 91

0.2 0.8 0.4 97
0.4 0.6 0.4 92


0.4 0.6 0.2 56
0.2 0.8 0.2 61
0.4 0.6 0.4 92
0.4 0.6 0.2 56
0.4 0.8 0.2 62
0.2 0.8 0.2 61

0.4 0.8 0.2 62
0.4 0.6 0.4 92


0.2 0.8 0.2 61
0.4 0.6 0.4 92
0.4 0.8 0.2 62
0.2 0.8 0.2 61
0.2 0.8 0.4 97
0.4 0.6 0.4 92

0.2 0.8 0.4 97
0.4 0.8 0.2 62


0.4 0.6 0.4 92
0.4 0.8 0.2 62
0.2 0.8 0.4 97
0.4 0.6 0.4 92
0.4 0.8 0.4 98
0.4 0.8 0.2 62

0.4 0.8 0.4 98
0.2 0.8 0.4 97


0.4 0.6 0.2 56
0.6 0.6 0.2 57
0.4 0.8 0.2 62
0.4 0.6 0.2 56
0.4 0.6 0.4 92
0.6 0.6 0.2 57

0.4 0.6 0.4 92
0.4 0.8 0.2 62


0.6 0.6 0.2 57
0.4 0.8 0.2 62
0.4 0.6 0.4 92
0.6 0.6 0.2 57
0.6 0.6 0.4 93
0.4 0.8 0.2 62

0.6 0.6 0.4 93
0.4 0.6 0.4 92


0.4 0.8 0.2 62
0.4 0.6 0.4 92
0.6 0.6 0.4 93
0.4 0.8 0.2 62
0.4 0.8 0.4 98
0.4 0.6 0.4 92

0.4 0.8 0.4 98
0.6 0.6 0.4 93


0.6 0.6 0.2 57
0.4 0.8 0.2 62
0.6 0.6 0.4 93
0.6 0.6 0.2 57
0.6 0.8 0.2 63
0.4 0.8 0.2 62

0.6 0.8 0.2 63
0.6 0.6 0.4 93


0.4 0.8 0.2 62
0.6 0.6 0.4 93
0.6 0.8 0.2 63
0.4 0.8 0.2 62
0.4 0.8 0.4 98
0.6 0.6 0.4 93

0.4 0.8 0.4 98
0.6 0.8 0.2 63


0.6 0.6 0.4 93
0.6 0.8 0.2 63
0.4 0.8 0.4 98
0.6 0.6 0.4 93
0.6 0.8 0.4 99
0.6 0.8 0.2 63

0.6 0.8 0.4 99
0.4 0.8 0.4 98


0.6 0.6 0.2 57
0.8 0.6 0.2 58
0.6 0.8 0.2 63
0.6 0.6 0.2 57
0.6 0.6 0.4 93
0.8 0.6 0.2 58

0.6 0.6 0.4 93
0.6 0.8 0.2 63


0.8 0.6 0.2 58
0.6 0.8 0.2 63
0.6 0.6 0.4 93
0.8 0.6 0.2 58
0.8 0.6 0.4 94
0.6 0.8 0.2 63

0.8 0.6 0.4 94
0.6 0.6 0.4 93


0.6 0.8 0.2 63
0.6 0.6 0.4 93
0.8 0.6 0.4 94
0.6 0.8 0.2 63
0.6 0.8 0.4 99
0.6 0.6 0.4 93

0.6 0.8 0.4 99
0.8 0.6 0.4 94


0.8 0.6 0.2 58
0.6 0.8 0.2 63
0.8 0.6 0.4 94
0.8 0.6 0.2 58
0.8 0.8 0.2 64
0.6 0.8 0.2 63

0.8 0.8 0.2 64
0.8 0.6 0.4 94


0.6 0.8 0.2 63
0.8 0.6 0.4 94
0.8 0.8 0.2 64
0.6 0.8 0.2 63
0.6 0.8 0.4 99
0.8 0.6 0.4 94

0.6 0.8 0.4 99
0.8 0.8 0.2 64


0.8 0.6 0.4 94
0.8 0.8 0.2 64
0.6 0.8 0.4 99
0.8 0.6 0.4 94
0.8 0.8 0.4 100
0.8 0.8 0.2 64

0.8 0.8 0.4 100
0.6 0.8 0.4 99


0.8 0.6 0.2 58
1 0.6 0.2 59
0.8 0.8 0.2 64
0.8 0.6 0.2 58
0.8 0.6 0.4 94
1 0.6 0.2 59

0.8 0.6 0.4 94
0.8 0.8 0.2 64


1 0.6 0.2 59
0.8 0.8 0.2 64
0.8 0.6 0.4 94
1 0.6 0.2 59
1 0.6 0.4 95
0.8 0.8 0.2 64

1 0.6 0.4 95
0.8 0.6 0.4 94


0.8 0.8 0.2 64
0.8 0.6 0.4 94
1 0.6 0.4 95
0.8 0.8 0.2 64
0.8 0.8 0.4 100
0.8 0.6 0.4 94

0.8 0.8 0.4 100
1 0.6 0.4 95


1 0.6 0.2 59
0.8 0.8 0.2 64
1 0.6 0.4 95
