1 0 0.4 305
0.8 0 0.4 303


0 0.4 0.2 306
0 0.2 0.2 307
0 0.2 0.4 308
0 0.4 0.2 306


0 0.2 0.2 309
0 0 0.4 310
0 0.2 0.4 311
0 0.2 0.2 309


1 0.2 0.4 312
1 0.2 0.2 313
1 0.4 0.2 314
1 0.2 0.4 312


1 0 0.4 315
1 0.2 0.2 316
1 0.2 0.4 317
1 0 0.4 315


0 0.6 0.2 318
0 0.4 0.2 319
0 0.4 0.4 320
0 0.6 0.2 318


0 0.4 0.2 321
0 0.2 0.4 322
0 0.4 0.4 323
0 0.4 0.2 321


1 0.4 0.4 324
1 0.4 0.2 325
1 0.6 0.2 326
1 0.4 0.4 324


1 0.2 0.4 327
1 0.4 0.2 328
1 0.4 0.4 329
1 0.2 0.4 327


0 0.8 0.2 330
0 0.6 0.2 331
0 0.6 0.4 332
0 0.8 0.2 330


0 0.6 0.2 333
0 0.4 0.4 334
0 0.6 0.4 335
0 0.6 0.2 333


1 0.6 0.4 336
1 0.6 0.2 337
1 0.8 0.2 338
1 0.6 0.4 336


1 0.4 0.4 339
1 0.6 0.2 340
1 0.6 0.4 341
1 0.4 0.4 339


0 1 0.2 342
0 0.8 0.2 343
0 0.8 0.4 344
0 1 0.2 342


0 0.8 0.2 345
0 0.6 0.4 346
0 0.8 0.4 347
0 0.8 0.2 345


1 0.8 0.4 348
1 0.8 0.2 349
1 1 0.2 350
1 0.8 0.4 348


1 0.6 0.4 351
1 0.8 0.2 352
1 0.8 0.4 353
1 0.6 0.4 351


0.2 1 0.2 354
0 1 0.2 355
0 1 0.4 356
0.2 1 0.2 354


0 1 0.2 357
0 0.8 0.4 358
0 1 0.4 359
0 1 0.2 357


0.4 1 0.2 360
0.2 1 0.2 361
0.2 1 0.4 362
0.4 1 0.2 360


0.2 1 0.2 363
0 1 0.4 364
0.2 1 0.4 365
0.2 1 0.2 363


0.6 1 0.2 366
0.4 1 0.2 367
0.4 1 0.4 368
0.6 1 0.2 366


0.4 1 0.2 369
0.2 1 0.4 370
0.4 1 0.4 371
0.4 1 0.2 369


0.8 1 0.2 372
0.6 1 0.2 373
0.6 1 0.4 374
0.8 1 0.2 372


0.6 1 0.2 375
0.4 1 0.4 376
0.6 1 0.4 377
0.6 1 0.2 375


1 1 0.2 378
0.8 1 0.2 379
0.8 1 0.4 380
1 1 0.2 378


0.8 1 0.2 381
0.6 1 0.4 382
0.8 1 0.4 383
0.8 1 0.2 381


1 0.8 0.4 384
1 1 0.2 385
1 1 0.4 386
1 0.8 0.4 384


1 1 0.2 387
0.8 1 0.4 388
1 1 0.4 389
1 1 0.2 387


0 0 0.4 390
0.2 0 0.4 391
0 0 0.6 392
0 0 0.4 390


0 0.2 0.4 393
0 0 0.4 394
0 0 0.6 395
0 0.2 0.4 393


0.2 0 0.4 396
0.4 0 0.4 397
0.2 0 0.6 398
0.2 0 0.4 396


0 0 0.6 399
0.2 0 0.4 400
0.2 0 0.6 401
0 0 0.6 399


0.4 0 0.4 402
0.6 0 0.4 403
0.4 0 0.6 404
0.4 0 0.4 402


0.2 0 0.6 405
0.4 0 0.4 406
0.4 0 0.6 407
0.2 0 0.6 405


0.6 0 0.4 408
0.8 0 0.4 409
0.6 0 0.6 410
0.6 0 0.4 408


0.4 0 0.6 411
0.6 0 0.4 412
0.6 0 0.6 413
0.4 0 0.6 411


0.8 0 0.4 414
1 0 0.4 415
0.8 0 0.6 416
0.8 0 0.4 414


0.6 0 0.6 417
0.8 0 0.4 418
0.8 0 0.6 419
0.6 0 0.6 417


1 0 0.6 420
1 0 0.4 421
1 0.2 0.4 422
1 0 0.6 420


0.8 0 0.6 423
1 0 0.4 424
1 0 0.6 425
0.8 0 0.6 423


0 0.4 0.4 426
0 0.2 0.4 427
0 0.2 0.6 428
0 0.4 0.4 426


0 0.2 0.4 429
0 0 0.6 430
0 0.2 0.6 431
0 0.2 0.4 429


1 0.2 0.6 432
1 0.2 0.4 433
1 0.4 0.4 434
1 0.2 0.6 432


1 0 0.6 435
1 0.2 0.4 436
1 0.2 0.6 437
1 0 0.6 435


0 0.6 0.4 438
0 0.4 0.4 439
0 0.4 0.6 440
0 0.6 0.4 438


0 0.4 0.4 441
0 0.2 0.6 442
0 0.4 0.6 443
0 0.4 0.4 441


1 0.4 0.6 444
1 0.4 0.4 445
1 0.6 0.4 446
1 0.4 0.6 444


1 0.2 0.6 447
1 0.4 0.4 448
1 0.4 0.6 449
1 0.2 0.6 447


0 0.8 0.4 450
0 0.6 0.4 451
0 0.6 0.6 452
0 0.8 0.4 450


0 0.6 0.4 453
0 0.4 0.6 454
0 0.6 0.6 455
0 0.6 0.4 453


1 0.6 0.6 456
1 0.6 0.4 457
1 0.8 0.4 458
1 0.6 0.6 456


1 0.4 0.6 459
1 0.6 0.4 460
1 0.6 0.6 461
1 0.4 0.6 459


0 1 0.4 462
0 0.8 0.4 463
0 0.8 0.6 464
0 1 0.4 462


0 0.8 0.4 465
0 0.6 0.6 466
0 0.8 0.6 467
0 0.8 0.4 465


1 0.8 0.6 468
1 0.8 0.4 469
1 1 0.4 470
1 0.8 0.6 468


1 0.6 0.6 471
1 0.8 0.4 472
1 0.8 0.6 473
1 0.6 0.6 471


0.2 1 0.4 474
0 1 0.4 475
0 1 0.6 476
0.2 1 0.4 474


0 1 0.4 477
0 0.8 0.6 478
0 1 0.6 479
0 1 0.4 477


0.4 1 0.4 480
0.2 1 0.4 481
0.2 1 0.6 482
0.4 1 0.4 480


0.2 1 0.4 483
0 1 0.6 484
0.2 1 0.6 485
0.2 1 0.4 483


0.6 1 0.4 486
0.4 1 0.4 487
0.4 1 0.6 488
0.6 1 0.4 486


0.4 1 0.4 489
0.2 1 0.6 490
0.4 1 0.6 491
0.4 1 0.4 489


0.8 1 0.4 492
0.6 1 0.4 493
0.6 1 0.6 494
0.8 1 0.4 492


0.6 1 0.4 495
0.4 1 0.6 496
0.6 1 0.6 497
0.6 1 0.4 495


1 1 0.4 498
0.8 1 0.4 499
0.8 1 0.6 500
1 1 0.4 498


0.8 1 0.4 501
0.6 1 0.6 502
0.8 1 0.6 503
0.8 1 0.4 501


1 0.8 0.6 504
1 1 0.4 505
1 1 0.6 506
1 0.8 0.6 504


1 1 0.4 507
0.8 1 0.6 508
1 1 0.6 509
1 1 0.4 507


0 0 0.6 510
0.2 0 0.6 511
0 0 0.8 512
0 0 0.6 510


0 0.2 0.6 513
0 0 0.6 514
0 0 0.8 515
0 0.2 0.6 513


0.2 0 0.6 516
0.4 0 0.6 517
0.2 0 0.8 518
0.2 0 0.6 516


0 0 0.8 519
0.2 0 0.6 520
0.2 0 0.8 521
0 0 0.8 519


0.4 0 0.6 522
0.6 0 0.6 523
0.4 0 0.8 524
0.4 0 0.6 522


0.2 0 0.8 525
0.4 0 0.6 526
0.4 0 0.8 527
0.2 0 0.8 525


0.6 0 0.6 528
0.8 0 0.6 529
0.6 0 0.8 530
0.6 0 0.6 528


0.4 0 0.8 531
0.6 0 0.6 532
0.6 0 0.8 533
0.4 0 0.8 531


0.8 0 0.6 534
1 0 0.6 535
0.8 0 0.8 536
0.8 0 0.6 534


0.6 0 0.8 537
0.8 0 0.6 538
0.8 0 0.8 539
0.6 0 0.8 537


1 0 0.8 540
1 0 0.6 541
1 0.2 0.6 542
1 0 0.8 540


0.8 0 0.8 543
1 0 0.6 544
1 0 0.8 545
0.8 0 0.8 543


0 0.4 0.6 546
0 0.2 0.6 547
0 0.2 0.8 548
0 0.4 0.6 546


0 0.2 0.6 549
0 0 0.8 550
0 0.2 0.8 551
0 0.2 0.6 549


1 0.2 0.8 552
1 0.2 0.6 553
1 0.4 0.6 554
1 0.2 0.8 552


1 0 0.8 555
1 0.2 0.6 556
1 0.2 0.8 557
1 0 0.8 555


0 0.6 0.6 558
0 0.4 0.6 559
0 0.4 0.8 560
0 0.6 0.6 558


0 0.4 0.6 561
0 0.2 0.8 562
0 0.4 0.8 563
0 0.4 0.6 561


1 0.4 0.8 564
1 0.4 0.6 565
1 0.6 0.6 566
1 0.4 0.8 564


1 0.2 0.8 567
1 0.4 0.6 568
1 0.4 0.8 569
1 0.2 0.8 567


0 0.8 0.6 570
0 0.6 0.6 571
0 0.6 0.8 572
0 0.8 0.6 570


0 0.6 0.6 573
0 0.4 0.8 574
0 0.6 0.8 575
0 0.6 0.6 573


1 0.6 0.8 576
1 0.6 0.6 577
1 0.8 0.6 578
1 0.6 0.8 576


1 0.4 0.8 579
1 0.6 0.6 580
1 0.6 0.8 581
1 0.4 0.8 579


0 1 0.6 582
0 0.8 0.6 583
0 0.8 0.8 584
0 1 0.6 582


0 0.8 0.6 585
0 0.6 0.8 586
0 0.8 0.8 587
0 0.8 0.6 585


1 0.8 0.8 588
1 0.8 0.6 589
1 1 0.6 590
1 0.8 0.8 588


1 0.6 0.8 591
1 0.8 0.6 592
1 0.8 0.8 593
1 0.6 0.8 591


0.2 1 0.6 594
0 1 0.6 595
0 1 0.8 596
0.2 1 0.6 594


0 1 0.6 597
0 0.8 0.8 598
0 1 0.8 599
0 1 0.6 597


0.4 1 0.6 600
0.2 1 0.6 601
0.2 1 0.8 602
0.4 1 0.6 600


0.2 1 0.6 603
0 1 0.8 604
0.2 1 0.8 605
0.2 1 0.6 603


0.6 1 0.6 606
0.4 1 0.6 607
0.4 1 0.8 608
0.6 1 0.6 606


0.4 1 0.6 609
0.2 1 0.8 610
0.4 1 0.8 611
0.4 1 0.6 609


0.8 1 0.6 612
0.6 1 0.6 613
0.6 1 0.8 614
0.8 1 0.6 612


0.6 1 0.6 615
0.4 1 0.8 616
0.6 1 0.8 617
0.6 1 0.6 615


1 1 0.6 618
0.8 1 0.6 619
0.8 1 0.8 620
1 1 0.6 618


0.8 1 0.6 621
0.6 1 0.8 622
0.8 1 0.8 623
0.8 1 0.6 621


1 0.8 0.8 624
1 1 0.6 625
1 1 0.8 626
1 0.8 0.8 624


1 1 0.6 627
0.8 1 0.8 628
1 1 0.8 629
1 1 0.6 627


0 0 0.8 630
0.2 0 0.8 631
0 0 1 632
0 0 0.8 630


0 0.2 0.8 633
0 0 0.8 634
0 0 1 635
0 0.2 0.8 633


0.2 0 0.8 636
0.4 0 0.8 637
0.2 0 1 638
0.2 0 0.8 636


0 0 1 639
0.2 0 0.8 640
0.2 0 1 641
0 0 1 639


0.4 0 0.8 642
0.6 0 0.8 643
0.4 0 1 644
0.4 0 0.8 642


0.2 0 1 645
0.4 0 0.8 646
0.4 0 1 647
0.2 0 1 645


0.6 0 0.8 648
0.8 0 0.8 649
0.6 0 1 650
0.6 0 0.8 648


0.4 0 1 651
0.6 0 0.8 652
0.6 0 1 653
0.4 0 1 651


0.8 0 0.8 654
1 0 0.8 655
0.8 0 1 656
0.8 0 0.8 654


0.6 0 1 657
0.8 0 0.8 658
0.8 0 1 659
0.6 0 1 657


1 0 1 660
1 0 0.8 661
1 0.2 0.8 662
1 0 1 660


0.8 0 1 663
1 0 0.8 664
1 0 1 665
0.8 0 1 663


0 0.4 0.8 666
0 0.2 0.8 667
0 0.2 1 668
0 0.4 0.8 666


0 0.2 0.8 669
0 0 1 670
0 0.2 1 671
0 0.2 0.8 669


1 0.2 1 672
1 0.2 0.8 673
1 0.4 0.8 674
1 0.2 1 672


1 0 1 675
1 0.2 0.8 676
1 0.2 1 677
1 0 1 675


0 0.6 0.8 678
0 0.4 0.8 679
0 0.4 1 680
0 0.6 0.8 678


0 0.4 0.8 681
0 0.2 1 682
0 0.4 1 683
0 0.4 0.8 681


1 0.4 1 684
1 0.4 0.8 685
1 0.6 0.8 686
1 0.4 1 684


1 0.2 1 687
1 0.4 0.8 688
1 0.4 1 689
1 0.2 1 687


0 0.8 0.8 690
0 0.6 0.8 691
0 0.6 1 692
0 0.8 0.8 690


0 0.6 0.8 693
0 0.4 1 694
0 0.6 1 695
0 0.6 0.8 693


1 0.6 1 696
1 0.6 0.8 697
1 0.8 0.8 698
1 0.6 1 696


1 0.4 1 699
1 0.6 0.8 700
1 0.6 1 701
1 0.4 1 699


0 1 0.8 702
0 0.8 0.8 703
0 0.8 1 704
0 1 0.8 702


0 0.8 0.8 705
0 0.6 1 706
0 0.8 1 707
0 0.8 0.8 705


1 0.8 1 708
1 0.8 0.8 709
1 1 0.8 710
1 0.8 1 708


1 0.6 1 711
1 0.8 0.8 712
1 0.8 1 713
1 0.6 1 711


0.2 1 0.8 714
0 1 0.8 715
0 1 1 716
0.2 1 0.8 714


0 1 0.8 717
0 0.8 1 718
0 1 1 719
0 1 0.8 717


0.4 1 0.8 720
0.2 1 0.8 721
0.2 1 1 722
0.4 1 0.8 720


0.2 1 0.8 723
0 1 1 724
0.2 1 1 725
0.2 1 0.8 723


0.6 1 0.8 726
0.4 1 0.8 727
0.4 1 1 728
0.6 1 0.8 726


0.4 1 0.8 729
0.2 1 1 730
0.4 1 1 731
0.4 1 0.8 729


0.8 1 0.8 732
0.6 1 0.8 733
0.6 1 1 734
0.8 1 0.8 732


0.6 1 0.8 735
0.4 1 1 736
0.6 1 1 737
0.6 1 0.8 735


1 1 0.8 738
0.8 1 0.8 739
0.8 1 1 740
1 1 0.8 738


0.8 1 0.8 741
0.6 1 1 742
0.8 1 1 743
0.8 1 0.8 741


1 0.8 1 744
1 1 0.8 745
1 1 1 746
1 0.8 1 744


1 1 0.8 747
0.8 1 1 748
1 1 1 749
1 1 0.8 747


0 0 1 750
0.2 0 1 751
0 0.2 1 752
0 0 1 750


0.2 0 1 753
0.4 0 1 754
0.2 0.2 1 755
0.2 0 1 753


0 0.2 1 756
0.2 0 1 757
0.2 0.2 1 758
0 0.2 1 756


0.4 0 1 759
0.6 0 1 760
0.4 0.2 1 761
0.4 0 1 759


0.2 0.2 1 762
0.4 0 1 763
0.4 0.2 1 764
0.2 0.2 1 762


0.6 0 1 765
0.8 0 1 766
0.6 0.2 1 767
0.6 0 1 765


0.4 0.2 1 768
0.6 0 1 769
0.6 0.2 1 770
0.4 0.2 1 768


0.8 0 1 771
1 0 1 772
0.8 0.2 1 773
0.8 0 1 771


0.6 0.2 1 774
0.8 0 1 775
0.8 0.2 1 776
0.6 0.2 1 774


0.8 0.2 1 777
1 0 1 778
1 0.2 1 779
0.8 0.2 1 777


0 0.2 1 780
0.2 0.2 1 781
0 0.4 1 782
0 0.2 1 780


0.2 0.2 1 783
0.4 0.2 1 784
0.2 0.4 1 785
0.2 0.2 1 783


0 0.4 1 786
0.2 0.2 1 787
0.2 0.4 1 788
0 0.4 1 786


0.4 0.2 1 789
0.6 0.2 1 790
0.4 0.4 1 791
0.4 0.2 1 789


0.2 0.4 1 792
0.4 0.2 1 793
0.4 0.4 1 794
0.2 0.4 1 792


0.6 0.2 1 795
0.8 0.2 1 796
0.6 0.4 1 797
0.6 0.2 1 795


0.4 0.4 1 798
0.6 0.2 1 799
0.6 0.4 1 800
0.4 0.4 1 798


0.8 0.2 1 801
1 0.2 1 802
0.8 0.4 1 803
0.8 0.2 1 801


0.6 0.4 1 804
0.8 0.2 1 805
0.8 0.4 1 806
0.6 0.4 1 804


0.8 0.4 1 807
1 0.2 1 808
1 0.4 1 809
0.8 0.4 1 807


0 0.4 1 810
0.2 0.4 1 811
0 0.6 1 812
0 0.4 1 810


0.2 0.4 1 813
0.4 0.4 1 814
0.2 0.6 1 815
0.2 0.4 1 813


0 0.6 1 816
0.2 0.4 1 817
0.2 0.6 1 818
0 0.6 1 816


0.4 0.4 1 819
0.6 0.4 1 820
0.4 0.6 1 821
0.4 0.4 1 819


0.2 0.6 1 822
0.4 0.4 1 823
0.4 0.6 1 824
0.2 0.6 1 822


0.6 0.4 1 825
0.8 0.4 1 826
0.6 0.6 1 827
0.6 0.4 1 825


0.4 0.6 1 828
0.6 0.4 1 829
0.6 0.6 1 830
0.4 0.6 1 828


0.8 0.4 1 831
1 0.4 1 832
0.8 0.6 1 833
0.8 0.4 1 831


0.6 0.6 1 834
0.8 0.4 1 835
0.8 0.6 1 836
0.6 0.6 1 834


0.8 0.6 1 837
1 0.4 1 838
1 0.6 1 839
0.8 0.6 1 837


0 0.6 1 840
0.2 0.6 1 841
0 0.8 1 842
0 0.6 1 840


0.2 0.6 1 843
0.4 0.6 1 844
0.2 0.8 1 845
0.2 0.6 1 843


0 0.8 1 846
0.2 0.6 1 847
0.2 0.8 1 848
0 0.8 1 846


0.4 0.6 1 849
0.6 0.6 1 850
0.4 0.8 1 851
0.4 0.6 1 849


0.2 0.8 1 852
0.4 0.6 1 853
0.4 0.8 1 854
0.2 0.8 1 852


0.6 0.6 1 855
0.8 0.6 1 856
0.6 0.8 1 857
0.6 0.6 1 855


0.4 0.8 1 858
0.6 0.6 1 859
0.6 0.8 1 860
0.4 0.8 1 858


0.8 0.6 1 861
1 0.6 1 862
0.8 0.8 1 863
0.8 0.6 1 861


0.6 0.8 1 864
0.8 0.6 1 865
0.8 0.8 1 866
0.6 0.8 1 864


0.8 0.8 1 867
1 0.6 1 868
1 0.8 1 869
0.8 0.8 1 867


0 0.8 1 870
0.2 0.8 1 871
0 1 1 872
0 0.8 1 870


0.2 0.8 1 873
0.4 0.8 1 874
0.2 1 1 875
0.2 0.8 1 873


0 1 1 876
0.2 0.8 1 877
0.2 1 1 878
0 1 1 876


0.4 0.8 1 879
0.6 0.8 1 880
0.4 1 1 881
0.4 0.8 1 879


0.2 1 1 882
0.4 0.8 1 883
0.4 1 1 884
0.2 1 1 882


0.6 0.8 1 885
0.8 0.8 1 886
0.6 1 1 887
0.6 0.8 1 885


0.4 1 1 888
0.6 0.8 1 889
0.6 1 1 890
0.4 1 1 888


0.8 0.8 1 891
1 0.8 1 892
0.8 1 1 893
0.8 0.8 1 891


0.6 1 1 894
0.8 0.8 1 895
0.8 1 1 896
0.6 1 1 894


