0.5 0.1 0 52
0.5 0.05 0 31


0.55 0.05 0 32
0.6 0.05 0 33
0.6 0.1 0 54
0.55 0.1 0 53
0.55 0.05 0 32


0.6 0.05 0 33
0.65 0.05 0 34
0.65 0.1 0 55
0.6 0.1 0 54
0.6 0.05 0 33


0.65 0.05 0 34
0.7 0.05 0 35
0.7 0.1 0 56
0.65 0.1 0 55
0.65 0.05 0 34


0.7 0.05 0 35
0.75 0.05 0 36
0.75 0.1 0 57
0.7 0.1 0 56
0.7 0.05 0 35


0.75 0.05 0 36
0.8 0.05 0 37
0.8 0.1 0 58
0.75 0.1 0 57
0.75 0.05 0 36


0.8 0.05 0 37
0.85 0.05 0 38
0.85 0.1 0 59
0.8 0.1 0 58
0.8 0.05 0 37


0.85 0.05 0 38
0.9 0.05 0 39
0.9 0.1 0 60
0.85 0.1 0 59
0.85 0.05 0 38


0.9 0.05 0 39
0.95 0.05 0 40
0.95 0.1 0 61
0.9 0.1 0 60
0.9 0.05 0 39


0.95 0.05 0 40
1 0.05 0 41
1 0.1 0 62
0.95 0.1 0 61
0.95 0.05 0 40


0 0.1 0 42
0.05 0.1 0 43
0.05 0.15 0 64
0 0.15 0 63
0 0.1 0 42


0.05 0.1 0 43
0.1 0.1 0 44
0.1 0.15 0 65
0.05 0.15 0 64
0.05 0.1 0 43


0.1 0.1 0 44
0.15 0.1 0 45
0.15 0.15 0 66
0.1 0.15 0 65
0.1 0.1 0 44


0.15 0.1 0 45
0.2 0.1 0 46
0.2 0.15 0 67
0.15 0.15 0 66
0.15 0.1 0 45


0.2 0.1 0 46
0.25 0.1 0 47
0.25 0.15 0 68
0.2 0.15 0 67
0.2 0.1 0 46


0.25 0.1 0 47
0.3 0.1 0 48
0.3 0.15 0 69
0.25 0.15 0 68
0.25 0.1 0 47


0.3 0.1 0 48
0.35 0.1 0 49
0.35 0.15 0 70
0.3 0.15 0 69
0.3 0.1 0 48


0.35 0.1 0 49
0.4 0.1 0 50
0.4 0.15 0 71
0.35 0.15 0 70
0.35 0.1 0 49


0.4 0.1 0 50
0.45 0.1 0 51
0.45 0.15 0 72
0.4 0.15 0 71
0.4 0.1 0 50


0.45 0.1 0 51
0.5 0.1 0 52
0.5 0.15 0 73
0.45 0.15 0 72
0.45 0.1 0 51


0.5 0.1 0 52
0.55 0.1 0 53
0.55 0.15 0 74
0.5 0.15 0 73
0.5 0.1 0 52


0.55 0.1 0 53
0.6 0.1 0 54
0.6 0.15 0 75
0.55 0.15 0 74
0.55 0.1 0 53


0.6 0.1 0 54
0.65 0.1 0 55
0.65 0.15 0 76
0.6 0.15 0 75
0.6 0.1 0 54


0.65 0.1 0 55
0.7 0.1 0 56
0.7 0.15 0 77
0.65 0.15 0 76
0.65 0.1 0 55


0.7 0.1 0 56
0.75 0.1 0 57
0.75 0.15 0 78
0.7 0.15 0 77
0.7 0.1 0 56


0.75 0.1 0 57
0.8 0.1 0 58
0.8 0.15 0 79
0.75 0.15 0 78
0.75 0.1 0 57


0.8 0.1 0 58
0.85 0.1 0 59
0.85 0.15 0 80
0.8 0.15 0 79
0.8 0.1 0 58


0.85 0.1 0 59
0.9 0.1 0 60
0.9 0.15 0 81
0.85 0.15 0 80
0.85 0.1 0 59


0.9 0.1 0 60
0.95 0.1 0 61
0.95 0.15 0 82
0.9 0.15 0 81
0.9 0.1 0 60


0.95 0.1 0 61
1 0.1 0 62
1 0.15 0 83
0.95 0.15 0 82
0.95 0.1 0 61


0 0.15 0 63
0.05 0.15 0 64
0.05 0.2 0 85
0 0.2 0 84
0 0.15 0 63


0.05 0.15 0 64
0.1 0.15 0 65
0.1 0.2 0 86
0.05 0.2 0 85
0.05 0.15 0 64


0.1 0.15 0 65
0.15 0.15 0 66
0.15 0.2 0 87
0.1 0.2 0 86
0.1 0.15 0 65


0.15 0.15 0 66
0.2 0.15 0 67
0.2 0.2 0 88
0.15 0.2 0 87
0.15 0.15 0 66


0.2 0.15 0 67
0.25 0.15 0 68
0.25 0.2 0 89
0.2 0.2 0 88
0.2 0.15 0 67


0.25 0.15 0 68
0.3 0.15 0 69
0.3 0.2 0 90
0.25 0.2 0 89
0.25 0.15 0 68


0.3 0.15 0 69
0.35 0.15 0 70
0.35 0.2 0 91
0.3 0.2 0 90
0.3 0.15 0 69


0.35 0.15 0 70
0.4 0.15 0 71
0.4 0.2 0 92
0.35 0.2 0 91
0.35 0.15 0 70


0.4 0.15 0 71
0.45 0.15 0 72
0.45 0.2 0 93
0.4 0.2 0 92
0.4 0.15 0 71


0.45 0.15 0 72
0.5 0.15 0 73
0.5 0.2 0 94
0.45 0.2 0 93
0.45 0.15 0 72


0.5 0.15 0 73
0.55 0.15 0 74
0.55 0.2 0 95
0.5 0.2 0 94
0.5 0.15 0 73


0.55 0.15 0 74
0.6 0.15 0 75
0.6 0.2 0 96
0.55 0.2 0 95
0.55 0.15 0 74


0.6 0.15 0 75
0.65 0.15 0 76
0.65 0.2 0 97
0.6 0.2 0 96
0.6 0.15 0 75


0.65 0.15 0 76
0.7 0.15 0 77
0.7 0.2 0 98
0.65 0.2 0 97
0.65 0.15 0 76


0.7 0.15 0 77
0.75 0.15 0 78
0.75 0.2 0 99
0.7 0.2 0 98
0.7 0.15 0 77


0.75 0.15 0 78
0.8 0.15 0 79
0.8 0.2 0 100
0.75 0.2 0 99
0.75 0.15 0 78


0.8 0.15 0 79
0.85 0.15 0 80
0.85 0.2 0 101
0.8 0.2 0 100
0.8 0.15 0 79


0.85 0.15 0 80
0.9 0.15 0 81
0.9 0.2 0 102
0.85 0.2 0 101
0.85 0.15 0 80


0.9 0.15 0 81
0.95 0.15 0 82
0.95 0.2 0 103
0.9 0.2 0 102
0.9 0.15 0 81


0.95 0.15 0 82
1 0.15 0 83
1 0.2 0 104
0.95 0.2 0 103
0.95 0.15 0 82


0 0.2 0 84
0.05 0.2 0 85
0.05 0.25 0 106
0 0.25 0 105
0 0.2 0 84


0.05 0.2 0 85
0.1 0.2 0 86
0.1 0.25 0 107
0.05 0.25 0 106
0.05 0.2 0 85


0.1 0.2 0 86
0.15 0.2 0 87
0.15 0.25 0 108
0.1 0.25 0 107
0.1 0.2 0 86


0.15 0.2 0 87
0.2 0.2 0 88
0.2 0.25 0 109
0.15 0.25 0 108
0.15 0.2 0 87


0.2 0.2 0 88
0.25 0.2 0 89
0.25 0.25 0 110
0.2 0.25 0 109
0.2 0.2 0 88


0.25 0.2 0 89
0.3 0.2 0 90
0.3 0.25 0 111
0.25 0.25 0 110
0.25 0.2 0 89


0.3 0.2 0 90
0.35 0.2 0 91
0.35 0.25 0 112
0.3 0.25 0 111
0.3 0.2 0 90


0.35 0.2 0 91
0.4 0.2 0 92
0.4 0.25 0 113
0.35 0.25 0 112
0.35 0.2 0 91


0.4 0.2 0 92
0.45 0.2 0 93
0.45 0.25 0 114
0.4 0.25 0 113
0.4 0.2 0 92


0.45 0.2 0 93
0.5 0.2 0 94
0.5 0.25 0 115
0.45 0.25 0 114
0.45 0.2 0 93


0.5 0.2 0 94
0.55 0.2 0 95
0.55 0.25 0 116
0.5 0.25 0 115
0.5 0.2 0 94


0.55 0.2 0 95
0.6 0.2 0 96
0.6 0.25 0 117
0.55 0.25 0 116
0.55 0.2 0 95


0.6 0.2 0 96
0.65 0.2 0 97
0.65 0.25 0 118
0.6 0.25 0 117
0.6 0.2 0 96


0.65 0.2 0 97
0.7 0.2 0 98
0.7 0.25 0 119
0.65 0.25 0 118
0.65 0.2 0 97


0.7 0.2 0 98
0.75 0.2 0 99
0.75 0.25 0 120
0.7 0.25 0 119
0.7 0.2 0 98


0.75 0.2 0 99
0.8 0.2 0 100
0.8 0.25 0 121
0.75 0.25 0 120
0.75 0.2 0 99


0.8 0.2 0 100
0.85 0.2 0 101
0.85 0.25 0 122
0.8 0.25 0 121
0.8 0.2 0 100


0.85 0.2 0 101
0.9 0.2 0 102
0.9 0.25 0 123
0.85 0.25 0 122
0.85 0.2 0 101


0.9 0.2 0 102
0.95 0.2 0 103
0.95 0.25 0 124
0.9 0.25 0 123
0.9 0.2 0 102


0.95 0.2 0 103
1 0.2 0 104
1 0.25 0 125
0.95 0.25 0 124
0.95 0.2 0 103


0 0.25 0 105
0.05 0.25 0 106
0.05 0.3 0 127
0 0.3 0 126
0 0.25 0 105


0.05 0.25 0 106
0.1 0.25 0 107
0.1 0.3 0 128
0.05 0.3 0 127
0.05 0.25 0 106


0.1 0.25 0 107
0.15 0.25 0 108
0.15 0.3 0 129
0.1 0.3 0 128
0.1 0.25 0 107


0.15 0.25 0 108
0.2 0.25 0 109
0.2 0.3 0 130
0.15 0.3 0 129
0.15 0.25 0 108


0.2 0.25 0 109
0.25 0.25 0 110
0.25 0.3 0 131
0.2 0.3 0 130
0.2 0.25 0 109


0.25 0.25 0 110
0.3 0.25 0 111
0.3 0.3 0 132
0.25 0.3 0 131
0.25 0.25 0 110


0.3 0.25 0 111
0.35 0.25 0 112
0.35 0.3 0 133
0.3 0.3 0 132
0.3 0.25 0 111


0.35 0.25 0 112
0.4 0.25 0 113
0.4 0.3 0 134
0.35 0.3 0 133
0.35 0.25 0 112


0.4 0.25 0 113
0.45 0.25 0 114
0.45 0.3 0 135
0.4 0.3 0 134
0.4 0.25 0 113


0.45 0.25 0 114
0.5 0.25 0 115
0.5 0.3 0 136
0.45 0.3 0 135
0.45 0.25 0 114


0.5 0.25 0 115
0.55 0.25 0 116
0.55 0.3 0 137
0.5 0.3 0 136
0.5 0.25 0 115


0.55 0.25 0 116
0.6 0.25 0 117
0.6 0.3 0 138
0.55 0.3 0 137
0.55 0.25 0 116


0.6 0.25 0 117
0.65 0.25 0 118
0.65 0.3 0 139
0.6 0.3 0 138
0.6 0.25 0 117


0.65 0.25 0 118
0.7 0.25 0 119
0.7 0.3 0 140
0.65 0.3 0 139
0.65 0.25 0 118


0.7 0.25 0 119
0.75 0.25 0 120
0.75 0.3 0 141
0.7 0.3 0 140
0.7 0.25 0 119


0.75 0.25 0 120
0.8 0.25 0 121
0.8 0.3 0 142
0.75 0.3 0 141
0.75 0.25 0 120


0.8 0.25 0 121
0.85 0.25 0 122
0.85 0.3 0 143
0.8 0.3 0 142
0.8 0.25 0 121


0.85 0.25 0 122
0.9 0.25 0 123
0.9 0.3 0 144
0.85 0.3 0 143
0.85 0.25 0 122


0.9 0.25 0 123
0.95 0.25 0 124
0.95 0.3 0 145
0.9 0.3 0 144
0.9 0.25 0 123


0.95 0.25 0 124
1 0.25 0 125
1 0.3 0 146
0.95 0.3 0 145
0.95 0.25 0 124


0 0.3 0 126
0.05 0.3 0 127
0.05 0.35 0 148
0 0.35 0 147
0 0.3 0 126


0.05 0.3 0 127
0.1 0.3 0 128
0.1 0.35 0 149
0.05 0.35 0 148
0.05 0.3 0 127


0.1 0.3 0 128
0.15 0.3 0 129
0.15 0.35 0 150
0.1 0.35 0 149
0.1 0.3 0 128


0.15 0.3 0 129
0.2 0.3 0 130
0.2 0.35 0 151
0.15 0.35 0 150
0.15 0.3 0 129


0.2 0.3 0 130
0.25 0.3 0 131
0.25 0.35 0 152
0.2 0.35 0 151
0.2 0.3 0 130


0.25 0.3 0 131
0.3 0.3 0 132
0.3 0.35 0 153
0.25 0.35 0 152
0.25 0.3 0 131


0.3 0.3 0 132
0.35 0.3 0 133
0.35 0.35 0 154
0.3 0.35 0 153
0.3 0.3 0 132


0.35 0.3 0 133
0.4 0.3 0 134
0.4 0.35 0 155
0.35 0.35 0 154
0.35 0.3 0 133


0.4 0.3 0 134
0.45 0.3 0 135
0.45 0.35 0 156
0.4 0.35 0 155
0.4 0.3 0 134


0.45 0.3 0 135
0.5 0.3 0 136
0.5 0.35 0 157
0.45 0.35 0 156
0.45 0.3 0 135


0.5 0.3 0 136
0.55 0.3 0 137
0.55 0.35 0 158
0.5 0.35 0 157
0.5 0.3 0 136


0.55 0.3 0 137
0.6 0.3 0 138
0.6 0.35 0 159
0.55 0.35 0 158
0.55 0.3 0 137


0.6 0.3 0 138
0.65 0.3 0 139
0.65 0.35 0 160
0.6 0.35 0 159
0.6 0.3 0 138


0.65 0.3 0 139
0.7 0.3 0 140
0.7 0.35 0 161
0.65 0.35 0 160
0.65 0.3 0 139


0.7 0.3 0 140
0.75 0.3 0 141
0.75 0.35 0 162
0.7 0.35 0 161
0.7 0.3 0 140


0.75 0.3 0 141
0.8 0.3 0 142
0.8 0.35 0 163
0.75 0.35 0 162
0.75 0.3 0 141


0.8 0.3 0 142
0.85 0.3 0 143
0.85 0.35 0 164
0.8 0.35 0 163
0.8 0.3 0 142


0.85 0.3 0 143
0.9 0.3 0 144
0.9 0.35 0 165
0.85 0.35 0 164
0.85 0.3 0 143


0.9 0.3 0 144
0.95 0.3 0 145
0.95 0.35 0 166
0.9 0.35 0 165
0.9 0.3 0 144


0.95 0.3 0 145
1 0.3 0 146
1 0.35 0 167
0.95 0.35 0 166
0.95 0.3 0 145


0 0.35 0 147
0.05 0.35 0 148
0.05 0.4 0 169
0 0.4 0 168
0 0.35 0 147


0.05 0.35 0 148
0.1 0.35 0 149
0.1 0.4 0 170
0.05 0.4 0 169
0.05 0.35 0 148


0.1 0.35 0 149
0.15 0.35 0 150
0.15 0.4 0 171
0.1 0.4 0 170
0.1 0.35 0 149


0.15 0.35 0 150
0.2 0.35 0 151
0.2 0.4 0 172
0.15 0.4 0 171
0.15 0.35 0 150


0.2 0.35 0 151
0.25 0.35 0 152
0.25 0.4 0 173
0.2 0.4 0 172
0.2 0.35 0 151


0.25 0.35 0 152
0.3 0.35 0 153
0.3 0.4 0 174
0.25 0.4 0 173
0.25 0.35 0 152


0.3 0.35 0 153
0.35 0.35 0 154
0.35 0.4 0 175
0.3 0.4 0 174
0.3 0.35 0 153


0.35 0.35 0 154
0.4 0.35 0 155
0.4 0.4 0 176
0.35 0.4 0 175
0.35 0.35 0 154


0.4 0.35 0 155
0.45 0.35 0 156
0.45 0.4 0 177
0.4 0.4 0 176
0.4 0.35 0 155


0.45 0.35 0 156
0.5 0.35 0 157
0.5 0.4 0 178
0.45 0.4 0 177
0.45 0.35 0 156


0.5 0.35 0 157
0.55 0.35 0 158
0.55 0.4 0 179
0.5 0.4 0 178
0.5 0.35 0 157


0.55 0.35 0 158
0.6 0.35 0 159
0.6 0.4 0 180
0.55 0.4 0 179
0.55 0.35 0 158


0.6 0.35 0 159
0.65 0.35 0 160
0.65 0.4 0 181
0.6 0.4 0 180
0.6 0.35 0 159


0.65 0.35 0 160
0.7 0.35 0 161
0.7 0.4 0 182
0.65 0.4 0 181
0.65 0.35 0 160


0.7 0.35 0 161
0.75 0.35 0 162
0.75 0.4 0 183
0.7 0.4 0 182
0.7 0.35 0 161


0.75 0.35 0 162
0.8 0.35 0 163
0.8 0.4 0 184
0.75 0.4 0 183
0.75 0.35 0 162


0.8 0.35 0 163
0.85 0.35 0 164
0.85 0.4 0 185
0.8 0.4 0 184
0.8 0.35 0 163


0.85 0.35 0 164
0.9 0.35 0 165
0.9 0.4 0 186
0.85 0.4 0 185
0.85 0.35 0 164


0.9 0.35 0 165
0.95 0.35 0 166
0.95 0.4 0 187
0.9 0.4 0 186
0.9 0.35 0 165


0.95 0.35 0 166
1 0.35 0 167
1 0.4 0 188
0.95 0.4 0 187
0.95 0.35 0 166


0 0.4 0 168
0.05 0.4 0 169
0.05 0.45 0 190
0 0.45 0 189
0 0.4 0 168


0.05 0.4 0 169
0.1 0.4 0 170
0.1 0.45 0 191
0.05 0.45 0 190
0.05 0.4 0 169


0.1 0.4 0 170
0.15 0.4 0 171
0.15 0.45 0 192
0.1 0.45 0 191
0.1 0.4 0 170


0.15 0.4 0 171
0.2 0.4 0 172
0.2 0.45 0 193
0.15 0.45 0 192
0.15 0.4 0 171


0.2 0.4 0 172
0.25 0.4 0 173
0.25 0.45 0 194
0.2 0.45 0 193
0.2 0.4 0 172


0.25 0.4 0 173
0.3 0.4 0 174
0.3 0.45 0 195
0.25 0.45 0 194
0.25 0.4 0 173


0.3 0.4 0 174
0.35 0.4 0 175
0.35 0.45 0 196
0.3 0.45 0 195
0.3 0.4 0 174


0.35 0.4 0 175
0.4 0.4 0 176
0.4 0.45 0 197
0.35 0.45 0 196
0.35 0.4 0 175


0.4 0.4 0 176
0.45 0.4 0 177
0.45 0.45 0 198
0.4 0.45 0 197
0.4 0.4 0 176


0.45 0.4 0 177
0.5 0.4 0 178
0.5 0.45 0 199
0.45 0.45 0 198
0.45 0.4 0 177


0.5 0.4 0 178
0.55 0.4 0 179
0.55 0.45 0 200
0.5 0.45 0 199
0.5 0.4 0 178


0.55 0.4 0 179
0.6 0.4 0 180
0.6 0.45 0 201
0.55 0.45 0 200
0.55 0.4 0 179


0.6 0.4 0 180
0.65 0.4 0 181
0.65 0.45 0 202
0.6 0.45 0 201
0.6 0.4 0 180


0.65 0.4 0 181
0.7 0.4 0 182
0.7 0.45 0 203
0.65 0.45 0 202
0.65 0.4 0 181


0.7 0.4 0 182
0.75 0.4 0 183
0.75 0.45 0 204
0.7 0.45 0 203
0.7 0.4 0 182


0.75 0.4 0 183
0.8 0.4 0 184
0.8 0.45 0 205
0.75 0.45 0 204
0.75 0.4 0 183


0.8 0.4 0 184
0.85 0.4 0 185
0.85 0.45 0 206
0.8 0.45 0 205
0.8 0.4 0 184


0.85 0.4 0 185
0.9 0.4 0 186
0.9 0.45 0 207
0.85 0.45 0 206
0.85 0.4 0 185


0.9 0.4 0 186
0.95 0.4 0 187
0.95 0.45 0 208
0.9 0.45 0 207
0.9 0.4 0 186


0.95 0.4 0 187
1 0.4 0 188
1 0.45 0 209
0.95 0.45 0 208
0.95 0.4 0 187


0 0.45 0 189
0.05 0.45 0 190
0.05 0.5 0 211
0 0.5 0 210
0 0.45 0 189


0.05 0.45 0 190
0.1 0.45 0 191
0.1 0.5 0 212
0.05 0.5 0 211
0.05 0.45 0 190


0.1 0.45 0 191
0.15 0.45 0 192
0.15 0.5 0 213
0.1 0.5 0 212
0.1 0.45 0 191


0.15 0.45 0 192
0.2 0.45 0 193
0.2 0.5 0 214
0.15 0.5 0 213
0.15 0.45 0 192


0.2 0.45 0 193
0.25 0.45 0 194
0.25 0.5 0 215
0.2 0.5 0 214
0.2 0.45 0 193


0.25 0.45 0 194
0.3 0.45 0 195
0.3 0.5 0 216
0.25 0.5 0 215
0.25 0.45 0 194


0.3 0.45 0 195
0.35 0.45 0 196
0.35 0.5 0 217
0.3 0.5 0 216
0.3 0.45 0 195


0.35 0.45 0 196
0.4 0.45 0 197
0.4 0.5 0 218
0.35 0.5 0 217
0.35 0.45 0 196


0.4 0.45 0 197
0.45 0.45 0 198
0.45 0.5 0 219
0.4 0.5 0 218
0.4 0.45 0 197


0.45 0.45 0 198
0.5 0.45 0 199
0.5 0.5 0 220
0.45 0.5 0 219
0.45 0.45 0 198


0.5 0.45 0 199
0.55 0.45 0 200
0.55 0.5 0 221
0.5 0.5 0 220
0.5 0.45 0 199


0.55 0.45 0 200
0.6 0.45 0 201
0.6 0.5 0 222
0.55 0.5 0 221
0.55 0.45 0 200


0.6 0.45 0 201
0.65 0.45 0 202
0.65 0.5 0 223
0.6 0.5 0 222
0.6 0.45 0 201


0.65 0.45 0 202
0.7 0.45 0 203
0.7 0.5 0 224
0.65 0.5 0 223
0.65 0.45 0 202


0.7 0.45 0 203
0.75 0.45 0 204
0.75 0.5 0 225
0.7 0.5 0 224
0.7 0.45 0 203


0.75 0.45 0 204
0.8 0.45 0 205
0.8 0.5 0 226
0.75 0.5 0 225
0.75 0.45 0 204


0.8 0.45 0 205
0.85 0.45 0 206
0.85 0.5 0 227
0.8 0.5 0 226
0.8 0.45 0 205


0.85 0.45 0 206
0.9 0.45 0 207
0.9 0.5 0 228
0.85 0.5 0 227
0.85 0.45 0 206


0.9 0.45 0 207
0.95 0.45 0 208
0.95 0.5 0 229
0.9 0.5 0 228
0.9 0.45 0 207


0.95 0.45 0 208
1 0.45 0 209
1 0.5 0 230
0.95 0.5 0 229
0.95 0.45 0 208


0 0.5 0 210
0.05 0.5 0 211
0.05 0.55 0 232
0 0.55 0 231
0 0.5 0 210


0.05 0.5 0 211
0.1 0.5 0 212
0.1 0.55 0 233
0.05 0.55 0 232
0.05 0.5 0 211


0.1 0.5 0 212
0.15 0.5 0 213
0.15 0.55 0 234
0.1 0.55 0 233
0.1 0.5 0 212


0.15 0.5 0 213
0.2 0.5 0 214
0.2 0.55 0 235
0.15 0.55 0 234
0.15 0.5 0 213


0.2 0.5 0 214
0.25 0.5 0 215
0.25 0.55 0 236
0.2 0.55 0 235
0.2 0.5 0 214


0.25 0.5 0 215
0.3 0.5 0 216
0.3 0.55 0 237
0.25 0.55 0 236
0.25 0.5 0 215


0.3 0.5 0 216
0.35 0.5 0 217
0.35 0.55 0 238
0.3 0.55 0 237
0.3 0.5 0 216


0.35 0.5 0 217
0.4 0.5 0 218
0.4 0.55 0 239
0.35 0.55 0 238
0.35 0.5 0 217


0.4 0.5 0 218
0.45 0.5 0 219
0.45 0.55 0 240
0.4 0.55 0 239
0.4 0.5 0 218


0.45 0.5 0 219
0.5 0.5 0 220
0.5 0.55 0 241
0.45 0.55 0 240
0.45 0.5 0 219


0.5 0.5 0 220
0.55 0.5 0 221
0.55 0.55 0 242
0.5 0.55 0 241
0.5 0.5 0 220


0.55 0.5 0 221
0.6 0.5 0 222
0.6 0.55 0 243
0.55 0.55 0 242
0.55 0.5 0 221


0.6 0.5 0 222
0.65 0.5 0 223
0.65 0.55 0 244
0.6 0.55 0 243
0.6 0.5 0 222


0.65 0.5 0 223
0.7 0.5 0 224
0.7 0.55 0 245
0.65 0.55 0 244
0.65 0.5 0 223


0.7 0.5 0 224
0.75 0.5 0 225
0.75 0.55 0 246
0.7 0.55 0 245
0.7 0.5 0 224


0.75 0.5 0 225
0.8 0.5 0 226
0.8 0.55 0 247
0.75 0.55 0 246
0.75 0.5 0 225


0.8 0.5 0 226
0.85 0.5 0 227
0.85 0.55 0 248
0.8 0.55 0 247
0.8 0.5 0 226


0.85 0.5 0 227
0.9 0.5 0 228
0.9 0.55 0 249
0.85 0.55 0 248
0.85 0.5 0 227


0.9 0.5 0 228
0.95 0.5 0 229
0.95 0.55 0 250
0.9 0.55 0 249
0.9 0.5 0 228


0.95 0.5 0 229
1 0.5 0 230
1 0.55 0 251
0.95 0.55 0 250
0.95 0.5 0 229


0 0.55 0 231
0.05 0.55 0 232
0.05 0.6 0 253
0 0.6 0 252
0 0.55 0 231


0.05 0.55 0 232
0.1 0.55 0 233
0.1 0.6 0 254
0.05 0.6 0 253
0.05 0.55 0 232


0.1 0.55 0 233
0.15 0.55 0 234
0.15 0.6 0 255
0.1 0.6 0 254
0.1 0.55 0 233


0.15 0.55 0 234
0.2 0.55 0 235
0.2 0.6 0 256
0.15 0.6 0 255
0.15 0.55 0 234


0.2 0.55 0 235
0.25 0.55 0 236
0.25 0.6 0 257
0.2 0.6 0 256
0.2 0.55 0 235


0.25 0.55 0 236
0.3 0.55 0 237
0.3 0.6 0 258
0.25 0.6 0 257
0.25 0.55 0 236


0.3 0.55 0 237
0.35 0.55 0 238
0.35 0.6 0 259
0.3 0.6 0 258
0.3 0.55 0 237


0.35 0.55 0 238
0.4 0.55 0 239
0.4 0.6 0 260
0.35 0.6 0 259
0.35 0.55 0 238


0.4 0.55 0 239
0.45 0.55 0 240
0.45 0.6 0 261
0.4 0.6 0 260
0.4 0.55 0 239


0.45 0.55 0 240
0.5 0.55 0 241
0.5 0.6 0 262
